n,minComparisons,effectiveComparisons
1,0,0
2,1,1
3,3,3
4,6,7
5,10,13
6,15,21
7,21,33
8,28,47
9,36,63
10,45,87
11,55,113
12,66,141
13,78,173
14,91,213
15,105,261
16,120,313
17,136,367
18,153,423
19,171,487
20,190,559
21,210,639
22,231,735
23,253,835
24,276,939
25,300,1047
26,325,1157
27,351,1269
28,378,1397
29,406,1533
30,435,1677
31,465,1837
32,496,2013
33,528,2205
34,561,2405
35,595,2609
36,630,2817
37,666,3033
38,703,3251
39,741,3471
40,780,3695
41,820,3935
42,861,4191
43,903,4463
44,946,4743
45,990,5031
46,1035,5351
47,1081,5687
48,1128,6039
49,1176,6423
50,1225,6815
51,1275,7215
52,1326,7623
53,1378,8035
54,1431,8451
55,1485,8883
56,1540,9317
57,1596,9753
58,1653,10193
59,1711,10637
60,1770,11085
61,1830,11565
62,1891,12061
63,1953,12573
64,2016,13117
65,2080,13669
66,2145,14229
67,2211,14805
68,2278,15413
69,2346,16053
70,2415,16725
71,2485,17413
72,2556,18117
73,2628,18885
74,2701,19661
75,2775,20445
76,2850,21245
77,2926,22053
78,3003,22869
79,3081,23693
80,3160,24521
81,3240,25353
82,3321,26217
83,3403,27083
84,3486,27951
85,3570,28823
86,3655,29699
87,3741,30579
88,3828,31467
89,3916,32359
90,4005,33255
91,4095,34215
92,4186,35191
93,4278,36183
94,4371,37207
95,4465,38263
96,4560,39351
97,4656,40455
98,4753,41567
99,4851,42687
100,4950,43839
